id,title,description,availability,condition,price,link,image_link,brand
44779,GUANTE MULTIPROPOSITO INDUST EDGE 48919/9 TALLA 9 REF: 48-919/9,GUANTE MULTIPROPOSITO INDUST EDGE 48919/9 TALLA 9 REF: 48-919/9,in stock,new,9400 COP,https://estrategias-ltda.com/p-44779-guante-multiproposito-indust-edge-489199-talla-9-ref:-48-9199,https://estrategia-web.s3.amazonaws.com/products/44779/edge-48-919-na-red-product---front-jpg-2021-02-17-13-30-12.jpeg,Ansell
44781,GUANTE MULTIPROPOSITO IND POWERFLEX 80100 PAR TALLA 10 REF:80-100/10,GUANTE MULTIPROPOSITO IND POWERFLEX 80100 PAR TALLA 10 REF:80-100/10,in stock,new,9500 COP,https://estrategias-ltda.com/p-44781-guante-multiproposito-ind-powerflex-80100-par-talla-10-ref:80-10010,https://estrategia-web.s3.amazonaws.com/products/44781/activarmr-80-100-blue-and-grey-product-na---front-jpg-2021-02-17-13-49-55.jpeg,Ansell
44782,GUANTE PARA AISLAMIENTO EN FRIO IND POWERFLEX 80400 PAR TALLA 10 REF:80-400/10,GUANTE PARA AISLAMIENTO EN FRIO IND POWERFLEX 80400 PAR TALLA 10 REF:80-400/10,in stock,new,24475 COP,https://estrategias-ltda.com/p-44782-guante-para-aislamiento-en-frio-ind-powerflex-80400-par-talla-10-ref:80-40010,https://estrategia-web.s3.amazonaws.com/products/44782/activarmr-80-400-blue-and-yellow-product-na--front1-jpg-2021-02-17-13-54-47.jpeg,Ansell
44783,GUANTE DE NITRILO PAR TALLA 8 VERDE 37-185/8 REF:SOL-VEX 37185/8,GUANTE DE NITRILO PAR TALLA 8 VERDE 37-185/8 REF:SOL-VEX 37185/8,in stock,new,18750 COP,https://estrategias-ltda.com/p-44783-guante-de-nitrilo-par-talla-8-verde-37-1858-ref:sol-vex-371858,https://estrategia-web.s3.amazonaws.com/products/44783/alphatec-solvex-37-185-green-product---back-jpg-2021-02-17-14-05-20.jpeg,Ansell
44784,GUANTE ANTICORTE IDV TIPO MANGA 11-270 / 18` REF:11-270,GUANTE ANTICORTE IDV TIPO MANGA 11-270 / 18` REF:11-270,in stock,new,11240 COP,https://estrategias-ltda.com/p-44784-guante-anticorte-idv-tipo-manga-11-270-18-ref:11-270,https://estrategia-web.s3.amazonaws.com/products/44784/hyflex-11-270-front-white-jpg-2021-02-17-14-06-45.jpeg,Ansell
44787,GUANTE MULTIPROPOSITO INDUST EDGE 48919/10 PAR TALLA 8 REF: 48-919/8,GUANTE MULTIPROPOSITO INDUST EDGE 48919/10 PAR TALLA 8 REF: 48-919/8,in stock,new,9400 COP,https://estrategias-ltda.com/p-44787-guante-multiproposito-indust-edge-4891910-par-talla-8-ref:-48-9198,https://estrategia-web.s3.amazonaws.com/products/44787/edge-48-919-na-red-product---front-jpg-2021-02-17-14-50-44.jpeg,Ansell
44788,DELANTAL AZUL PROTECC SALPICAD Y LIQUI 56802 SAF-45W/45 REF:56-802/35`x45`,DELANTAL AZUL PROTECC SALPICAD Y LIQUI 56802 SAF-45W/45 REF:56-802/35`x45`,in stock,new,46700 COP,https://estrategias-ltda.com/p-44788-delantal-azul-protecc-salpicad-y-liqui-56802-saf-45w45-ref:56-80235x45,https://estrategia-web.s3.amazonaws.com/products/44788/56-802-jpg-2021-02-17-14-55-40.jpeg,Ansell
44789,CUCHARA SOPERA ECO 14CM PAQ 50 UND EGS-08,CUCHARA SOPERA ECO 14CM PAQ 50 UND EGS-08,in stock,new,8850 COP,https://estrategias-ltda.com/p-44789-cuchara-sopera-eco-14cm-paq-50-und-egs-08,https://estrategia-web.s3.amazonaws.com/products/44789/cuchara-ecogreen-sopa-14-cm-x-25-jpg-2021-02-22-11-21-42.jpeg,Genérica
44792,BOLSA BASURA BLANCA CAL 1.0 (18`x20`) 46x51 Cm PAQ X 10,BOLSA BASURA BLANCA CAL 1.0 (18`x20`) 46x51 Cm PAQ X 10,in stock,new,950 COP,https://estrategias-ltda.com/p-44792-bolsa-basura-blanca-cal-1.0-(18x20)-46x51-cm-paq-x-10,https://estrategia-web.s3.amazonaws.com/products/44792/bolsa-basura-blanca-jpg-2021-02-22-11-19-45.jpeg,Genérica
44793,BOLSA BASURA BLANCA CAL 2.0 (29`x50`) 73x127 Cm FUELLE 4 + 4 PAQ x100 UNINORTE,BOLSA BASURA BLANCA CAL 2.0 (29`x50`) 73x127 Cm FUELLE 4 + 4 PAQ x100 UNINORTE,out of stock,new,96800 COP,https://estrategias-ltda.com/p-44793-bolsa-basura-blanca-cal-2.0-(29x50)-73x127-cm-fuelle-4-+-4-paq-x100-uninorte,https://estrategia-web.s3.amazonaws.com/products/44793/imagen-bolsa-blanca-para-papelera-8-x-12-paq-x-60-und-1273163-800-600-1-75-jpg-2021-02-22-11-18-07.jpeg,Genérica
44796,CANECA DE PEDAL 10 Lt VERDE MCDO ORGANICO APROVECHABLE 4-1042555,CANECA DE PEDAL 10 Lt VERDE MCDO ORGANICO APROVECHABLE 4-1042555,in stock,new,33041 COP,https://estrategias-ltda.com/p-44796-caneca-de-pedal-10-lt-verde-mcdo-organico-aprovechable-4-1042555,https://estrategia-web.s3.amazonaws.com/products/44796/487424-jpg-2021-02-22-11-00-04.jpeg,estra
44798,DELANTAL BLANCO PROT SALPICAD Y LIQUIDOS 56800 SAF-45W/45 REF:56-800/35`x45`,DELANTAL BLANCO PROT SALPICAD Y LIQUIDOS 56800 SAF-45W/45 REF:56-800/35`x45`,in stock,new,46700 COP,https://estrategias-ltda.com/p-44798-delantal-blanco-prot-salpicad-y-liquidos-56800-saf-45w45-ref:56-80035x45,https://estrategia-web.s3.amazonaws.com/products/44798/56-800-jpg-2021-02-17-13-14-39.jpeg,Ansell
44800,GUANTE MULTIPROPOSITO INDUST EDGE 48128/9 PAR TALLA 9 REF: 48-128/9,GUANTE MULTIPROPOSITO INDUST EDGE 48128/9 PAR TALLA 9 REF: 48-128/9,in stock,new,3925 COP,https://estrategias-ltda.com/p-44800-guante-multiproposito-indust-edge-481289-par-talla-9-ref:-48-1289,https://estrategia-web.s3.amazonaws.com/products/44800/edge-48-126-black-product-na---u-card-png-2021-02-17-13-25-31.png,Ansell
44801,GUANTE ANTICORTE INDUST HYFLEX 74048 PBP48 GYL/9 IDV TALLA 9 REF:74-048/9,GUANTE ANTICORTE INDUST HYFLEX 74048 PBP48 GYL/9 IDV TALLA 9 REF:74-048/9,in stock,new,46960 COP,https://estrategias-ltda.com/p-44801-guante-anticorte-indust-hyflex-74048-pbp48-gyl9-idv-talla-9-ref:74-0489,https://estrategia-web.s3.amazonaws.com/products/44801/74-048-grey-back-jpg-2021-02-17-13-36-20.jpeg,Ansell
44802,GUANTE MULTIPROPOSITO IND POWERFLEX 80100 PAR TALLA 8 REF:80-100/8,GUANTE MULTIPROPOSITO IND POWERFLEX 80100 PAR TALLA 8 REF:80-100/8,in stock,new,9500 COP,https://estrategias-ltda.com/p-44802-guante-multiproposito-ind-powerflex-80100-par-talla-8-ref:80-1008,https://estrategia-web.s3.amazonaws.com/products/44802/activarmr-80-100-blue-and-grey-product-na---front-jpg-2021-02-17-13-51-23.jpeg,Ansell
44803,GUANTE DE NITRILO PAR TALLA 9 VERDE 37-185/9 REF:SOL-VEX 37185/9,GUANTE DE NITRILO PAR TALLA 9 VERDE 37-185/9 REF:SOL-VEX 37185/9,in stock,new,18750 COP,https://estrategias-ltda.com/p-44803-guante-de-nitrilo-par-talla-9-verde-37-1859-ref:sol-vex-371859,https://estrategia-web.s3.amazonaws.com/products/44803/alphatec-solvex-37-185-green-product---back-jpg-2021-02-17-14-04-43.jpeg,Ansell
44805,PAPEL ALUMINIO X10M INST ALUMINA PLEGA,PAPEL ALUMINIO X10M INST ALUMINA PLEGA,in stock,new,2541 COP,https://estrategias-ltda.com/p-44805-papel-aluminio-x10m-inst-alumina-plega,https://estrategia-web.s3.amazonaws.com/products/44805/download-jpg-2021-02-22-10-52-23.jpeg,Alumina
44806,BOLSA BASURA NEGRO CAL 2.0 (26`x31`) 65x80 Cm PAQ x10,BOLSA BASURA NEGRO CAL 2.0 (26`x31`) 65x80 Cm PAQ x10,out of stock,new,3650 COP,https://estrategias-ltda.com/p-44806-bolsa-basura-negro-cal-2.0-(26x31)-65x80-cm-paq-x10,https://estrategia-web.s3.amazonaws.com/products/44806/315886-jpg-2021-02-22-10-48-08.jpeg,Genérica
44807,BOLSA BASURA BLANCA CAL 2.0 (26`x31`) 65x80 Cm PAQ x10,BOLSA BASURA BLANCA CAL 2.0 (26`x31`) 65x80 Cm PAQ x10,in stock,new,4300 COP,https://estrategias-ltda.com/p-44807-bolsa-basura-blanca-cal-2.0-(26x31)-65x80-cm-paq-x10,https://estrategia-web.s3.amazonaws.com/products/44807/download-jpg-2021-02-22-10-45-56.jpeg,Genérica
44808,BALDE PLASTICO 11Lt SURTIDO,BALDE PLASTICO 11Lt SURTIDO,in stock,new,4705 COP,https://estrategias-ltda.com/p-44808-balde-plastico-11lt-surtido,https://estrategia-web.s3.amazonaws.com/products/44808/balde-17-litros-600x600-jpg-2021-02-22-10-42-41.jpeg,Genérica
44811,CANECA ESTRABINS VAIVEN 26 Lt BLANCO RECICLABLE APROVECHABLE 4-1042616,CANECA ESTRABINS VAIVEN 26 Lt BLANCO RECICLABLE APROVECHABLE 4-1042616,in stock,new,40507 COP,https://estrategias-ltda.com/p-44811-caneca-estrabins-vaiven-26-lt-blanco-reciclable-aprovechable-4-1042616,https://estrategia-web.s3.amazonaws.com/products/44811/caneca-estrabins-vaiven--26l-blanco-reciclable-aprovechable-1-jpg-2021-02-22-10-11-44.jpeg,estra
44812,CANECA ESTRABINS VAIVEN 26 Lt NEGRO NO APROVECHABLE 4-1042618,CANECA ESTRABINS VAIVEN 26 Lt NEGRO NO APROVECHABLE 4-1042618,in stock,new,40507 COP,https://estrategias-ltda.com/p-44812-caneca-estrabins-vaiven-26-lt-negro-no-aprovechable-4-1042618,https://estrategia-web.s3.amazonaws.com/products/44812/can-35-324x324-png-2021-02-22-10-26-54.png,estra
44813,CANECA ESTRABINS DE PEDAL 10 Lt VERDE ORGANICO APROVECHABLE 4-1042673,CANECA ESTRABINS DE PEDAL 10 Lt VERDE ORGANICO APROVECHABLE 4-1042673,in stock,new,40506 COP,https://estrategias-ltda.com/p-44813-caneca-estrabins-de-pedal-10-lt-verde-organico-aprovechable-4-1042673,https://estrategia-web.s3.amazonaws.com/products/44813/download-jpg-2021-02-22-10-10-49.jpeg,estra
44814,RECOGEDOR DUAL TIPO LOBBY CON MANGO ALUMINIO AMARILLO CA9102-05,RECOGEDOR DUAL TIPO LOBBY CON MANGO ALUMINIO AMARILLO CA9102-05,in stock,new,42600 COP,https://estrategias-ltda.com/p-44814-recogedor-dual-tipo-lobby-con-mango-aluminio-amarillo-ca9102-05,https://estrategia-web.s3.amazonaws.com/products/44814/duct-pro-jpg-2021-02-22-10-09-19.jpeg,Vista Global
44834,RESPIRADOR 9502 MATERIAL PARTICULADO N95 - XI003832841,RESPIRADOR 9502 MATERIAL PARTICULADO N95 - XI003832841,out of stock,new,1278 COP,https://estrategias-ltda.com/p-44834-respirador-9502-material-particulado-n95-xi003832841,https://estrategia-web.s3.amazonaws.com/products/44834/3m-particulate-respirator-product-photo-9820-jpg-2021-03-05-11-55-36.jpeg,3M
44836,JABON LIQUIDO MULTIUSOS MARCA PROPIA CUÑETE 20LT,JABON LIQUIDO MULTIUSOS MARCA PROPIA CUÑETE 20LT,in stock,new,77750 COP,https://estrategias-ltda.com/p-44836-jabon-liquido-multiusos-marca-propia-cunete-20lt,https://estrategia-web.s3.amazonaws.com/products/44836/jabon-liquido-manos-marca-propia-cunete-5gl-20lt-tek-jpg-2021-02-22-10-05-37.jpeg,Marca propia
44840,CINTA VINILO 471 DEMARCACION COLOR NEGRO-BLANCO 50.8Mm x 33Mt,CINTA VINILO 471 DEMARCACION COLOR NEGRO-BLANCO 50.8Mm x 33Mt,in stock,new,79242 COP,https://estrategias-ltda.com/p-44840-cinta-vinilo-471-demarcacion-color-negro-blanco-50.8mm-x-33mt,https://estrategia-web.s3.amazonaws.com/products/44840/81ttvdm4fql-sx342-jpg-2021-02-22-16-15-54.jpeg,3M
44841,CINTA VINILO 471 DEMARCACION COLOR NEGRO 50.8Mm x 33Mt,"Resuelva una variedad de desafíos, incluido el marcado de pisos y seguridad, códigos de colores y aplicaciones industriales con nuestra 3M™ Cinta Vinil 471. Diseñada para resistir el desgaste, los rasguños y la humedad, esta cinta de larga duración está disponible en una variedad de colores vivos, como así como transparente.",in stock,new,79242 COP,https://estrategias-ltda.com/p-44841-cinta-vinilo-471-demarcacion-color-negro-50.8mm-x-33mt,https://estrategia-web.s3.amazonaws.com/products/44841/45ced590-78ae-4d8a-a942-05009697bca7-jpg-2021-03-05-15-16-35.jpeg,3M
44842,CINTA VINILO 471 DEMARCACION COLOR VERDE 50.8Mm x 33Mt,CINTA VINILO 471 DEMARCACION COLOR VERDE 50.8Mm x 33Mt,in stock,new,79242 COP,https://estrategias-ltda.com/p-44842-cinta-vinilo-471-demarcacion-color-verde-50.8mm-x-33mt,https://estrategia-web.s3.amazonaws.com/products/44842/000000003m-39126543023m-39126-400x400-jpg-2021-02-22-08-38-25.jpeg,3M
44843,CINTA VINILO 471 DEMARCACION COLOR NEGRO-AMARILLO 50.8Mm x 33Mt,CINTA VINILO 471 DEMARCACION COLOR NEGRO-AMARILLO 50.8Mm x 33Mt,in stock,new,79242 COP,https://estrategias-ltda.com/p-44843-cinta-vinilo-471-demarcacion-color-negro-amarillo-50.8mm-x-33mt,https://estrategia-web.s3.amazonaws.com/products/44843/051115688324-p-jpg-2021-02-22-08-37-35.jpeg,3M
44844,CINTA VINILO 471 DEMARCACION COLOR AZUL 50.8Mm x 33Mt,"Resuelva una variedad de desafíos, incluido el marcado de pisos y seguridad, códigos de colores y aplicaciones industriales con nuestra 3M™ Cinta Vinil 471. Diseñada para resistir el desgaste, los rasguños y la humedad, esta cinta de larga duración está disponible en una variedad de colores vivos, como así como transparente.",in stock,new,79242 COP,https://estrategias-ltda.com/p-44844-cinta-vinilo-471-demarcacion-color-azul-50.8mm-x-33mt,https://estrategia-web.s3.amazonaws.com/products/44844/download-jpg-2021-02-22-08-36-25.jpeg,3M
44845,CINTA VINILO 471 DEMARCACION COLOR ROJO 50.8Mm x 33Mt,"Resuelva una variedad de desafíos, incluido el marcado de pisos y seguridad, códigos de colores y aplicaciones industriales con nuestra 3M™ Cinta Vinil 471. Diseñada para resistir el desgaste, los rasguños y la humedad, esta cinta de larga duración está disponible en una variedad de colores vivos, como así como transparente.",in stock,new,79242 COP,https://estrategias-ltda.com/p-44845-cinta-vinilo-471-demarcacion-color-rojo-50.8mm-x-33mt,https://estrategia-web.s3.amazonaws.com/products/44845/estrabins-negra-53-lt-no-apro-png-2021-02-22-08-34-28.png,3M
44846,CANECA ESTRABINS VAIVEN 53 Lt NEGRO NO APROVECHABLE 4-1042650,CANECA ESTRABINS VAIVEN 53 Lt NEGRO NO APROVECHABLE 4-1042650,in stock,new,60335 COP,https://estrategias-ltda.com/p-44846-caneca-estrabins-vaiven-53-lt-negro-no-aprovechable-4-1042650,https://estrategia-web.s3.amazonaws.com/products/44846/estrabins-negra-53-lt-no-apro-png-2021-02-22-08-35-16.png,estra
44847,CANECA ESTRABINS VAIVEN 53 Lt BLANCO RECICLABLE APROVECHABLE 4-1042648,CANECA ESTRABINS VAIVEN 53 Lt BLANCO RECICLABLE APROVECHABLE 4-1042648,in stock,new,60335 COP,https://estrategias-ltda.com/p-44847-caneca-estrabins-vaiven-53-lt-blanco-reciclable-aprovechable-4-1042648,https://estrategia-web.s3.amazonaws.com/products/44847/canecas-vaiven-53-litros-blanco-jpg-2021-02-22-08-31-06.jpeg,estra
44887,CANECA ESTRABINS DE PEDAL 10 Lt BLANCO RECICLABLE APROVECHABLE 4-1042672,CANECA ESTRABINS DE PEDAL 10 Lt BLANCO RECICLABLE APROVECHABLE 4-1042672,in stock,new,40506 COP,https://estrategias-ltda.com/p-44887-caneca-estrabins-de-pedal-10-lt-blanco-reciclable-aprovechable-4-1042672,https://estrategia-web.s3.amazonaws.com/products/44887/download-jpg-2021-03-05-15-31-52.jpeg,estra
44888,AMBIENTADOR AEROSOL BONAIRE 400ML MORA SILVESTRE,AMBIENTADOR AEROSOL BONAIRE 400ML MORA SILVESTRE,in stock,new,7460 COP,https://estrategias-ltda.com/p-44888-ambientador-aerosol-bonaire-400ml-mora-silvestre,https://estrategia-web.s3.amazonaws.com/products/44888/7702532370707-jpg-2021-03-05-15-30-05.jpeg,BONAIRE
44890,GUANTE DE NITRILO  TALLA M AZUL CAL 11 PAQX50 Und LATEXPORT,GUANTE DE NITRILO  TALLA M AZUL CAL 11 PAQX50 Und LATEXPORT,out of stock,new,56500 COP,https://estrategias-ltda.com/p-44890-guante-de-nitrilo-talla-m-azul-cal-11-paqx50-und-latexport,https://estrategia-web.s3.amazonaws.com/products/44890/guante-nitrilo-forte-jpg-2021-03-04-16-41-06.jpeg,LATEXPORT
44891,GORRO ORUGA BLANCO PAQ X 20 LATEXPORT,GORRO ORUGA BLANCO PAQ X 20 LATEXPORT,in stock,new,4920 COP,https://estrategias-ltda.com/p-44891-gorro-oruga-blanco-paq-x-20-latexport,https://estrategia-web.s3.amazonaws.com/products/44891/gorros-cofias-oruga-desechables-paquete-x-100-unidades-d-nq-np-947552-mco41519131753-042020-f-jpg-2021-03-04-16-38-11.jpeg,LATEXPORT
44893,GUANTE CONFORT TALLA 9 1/2 AMARILLO CAL 13 LATEXPORT,GUANTE CONFORT TALLA 9 1/2 AMARILLO CAL 13 LATEXPORT,in stock,new,1970 COP,https://estrategias-ltda.com/p-44893-guante-confort-talla-9-12-amarillo-cal-13-latexport,https://estrategia-web.s3.amazonaws.com/products/44893/download-jpg-2021-03-04-16-36-21.jpeg,LATEXPORT
44895,GORRO ORUGA BLANCO PAQ X 100 LATEXPORT,GORRO ORUGA BLANCO PAQ X 100 LATEXPORT,in stock,new,23000 COP,https://estrategias-ltda.com/p-44895-gorro-oruga-blanco-paq-x-100-latexport,https://estrategia-web.s3.amazonaws.com/products/44895/imagen-id-5334-jpg-2021-03-04-16-06-27.jpeg,LATEXPORT
44896,GUANTE POLIETILENO PAR INDIVIDUAL CAJA X 100,GUANTE POLIETILENO PAR INDIVIDUAL CAJA X 100,in stock,new,6500 COP,https://estrategias-ltda.com/p-44896-guante-polietileno-par-individual-caja-x-100,https://estrategia-web.s3.amazonaws.com/products/44896/guantes-de-polietileno-jpg-2021-03-05-10-10-33.jpeg,Clay
44897,GUANTE DOMESTICO ESPECIAL TALLA 8 1/2  NEGRO CAL 18 LATEXPORT,GUANTE DOMESTICO ESPECIAL TALLA 8 1/2  NEGRO CAL 18 LATEXPORT,in stock,new,2400 COP,https://estrategias-ltda.com/p-44897-guante-domestico-especial-talla-8-12-negro-cal-18-latexport,https://estrategia-web.s3.amazonaws.com/products/44897/imagen-id-5314-jpg-2021-03-04-16-04-23.jpeg,LATEXPORT
44898,GUANTE DE NITRILO  TALLA L AZUL CAL 11 PAQ X50 Und LATEXPORT,GUANTE DE NITRILO  TALLA L AZUL CAL 11 PAQ X50 Und LATEXPORT,out of stock,new,56500 COP,https://estrategias-ltda.com/p-44898-guante-de-nitrilo-talla-l-azul-cal-11-paq-x50-und-latexport,https://estrategia-web.s3.amazonaws.com/products/44898/imagen-id-5329-jpg-2021-03-04-16-00-54.jpeg,LATEXPORT
44899,GUANTE DOMESTICO ESPECIAL TALLA 8 1/2 AMARILLO CAL 18 LATEXPORT,GUANTE DOMESTICO ESPECIAL TALLA 8 1/2 AMARILLO CAL 18 LATEXPORT,in stock,new,2400 COP,https://estrategias-ltda.com/p-44899-guante-domestico-especial-talla-8-12-amarillo-cal-18-latexport,https://estrategia-web.s3.amazonaws.com/products/44899/download-jpg-2021-03-04-15-59-29.jpeg,LATEXPORT
44900,TAPABOCA PLASTICO ANTIEMPAÑANTE - LATEXPORT,TAPABOCA PLASTICO ANTIEMPAÑANTE - LATEXPORT,in stock,new,5000 COP,https://estrategias-ltda.com/p-44900-tapaboca-plastico-antiempanante-latexport,https://estrategia-web.s3.amazonaws.com/products/44900/imagen-id-5420-jpg-2021-03-04-15-58-57.jpeg,LATEXPORT
44901,GUANTE CONFORT TALLA 8 1/2 AMARILLO CAL 13 LATEXPORT,GUANTE CONFORT TALLA 8 1/2 AMARILLO CAL 13 LATEXPORT,in stock,new,1970 COP,https://estrategias-ltda.com/p-44901-guante-confort-talla-8-12-amarillo-cal-13-latexport,https://estrategia-web.s3.amazonaws.com/products/44901/download-jpg-2021-03-04-15-55-49.jpeg,LATEXPORT
44902,GUANTE DOMESTICO ESPECIAL TALLA 9 1/2 NEGRO CAL 18 LATEXPORT,GUANTE DOMESTICO ESPECIAL TALLA 9 1/2 NEGRO CAL 18 LATEXPORT,in stock,new,2400 COP,https://estrategias-ltda.com/p-44902-guante-domestico-especial-talla-9-12-negro-cal-18-latexport,https://estrategia-web.s3.amazonaws.com/products/44902/imagen-id-5309-jpg-2021-03-04-15-51-49.jpeg,LATEXPORT
44903,GUANTE DOMESTICO ESPECIAL TALLA 9 1/2 AMARILLO CAL 18 LATEXPORT,GUANTE DOMESTICO ESPECIAL TALLA 9 1/2 AMARILLO CAL 18 LATEXPORT,in stock,new,2400 COP,https://estrategias-ltda.com/p-44903-guante-domestico-especial-talla-9-12-amarillo-cal-18-latexport,https://estrategia-web.s3.amazonaws.com/products/44903/download-jpg-2021-03-04-15-42-18.jpeg,LATEXPORT
44920,GUANTE DE NITRILO NEGRO TALLA M,GUANTE DE NITRILO NEGRO TALLA M,in stock,new,69900 COP,https://estrategias-ltda.com/p-44920-guante-de-nitrilo-negro-talla-m,https://estrategia-web.s3.amazonaws.com/products/44920/download-png-2021-03-04-15-21-25.png,Clay
44921,GUANTE DE VINILO SIN POLVILLO TALLA S BIOFIT PAQ 100 Un,GUANTE DE VINILO SIN POLVILLO TALLA S BIOFIT PAQ 100 Un,out of stock,new,41100 COP,https://estrategias-ltda.com/p-44921-guante-de-vinilo-sin-polvillo-talla-s-biofit-paq-100-un,https://estrategia-web.s3.amazonaws.com/products/44921/guante-de-vinilo-biofit-sin-polvo-ultrasense-jpg-2021-03-05-09-49-33.jpeg,Clay
44922,GORRO REDONDO BLANCO X 20UND,GORRO REDONDO BLANCO X 20UND,in stock,new,5600 COP,https://estrategias-ltda.com/p-44922-gorro-redondo-blanco-x-20und,https://estrategia-web.s3.amazonaws.com/products/44922/gorro-redondo-blanco-jpg-2021-03-05-09-48-10.jpeg,Clay
44925,GUANTE DE NITRILO SUPER PLUS CORAZA TALLA S AZUL,GUANTE DE NITRILO SUPER PLUS CORAZA TALLA S AZUL,in stock,new,83700 COP,https://estrategias-ltda.com/p-44925-guante-de-nitrilo-super-plus-coraza-talla-s-azul,https://estrategia-web.s3.amazonaws.com/products/44925/plegadiza-guantes-de-nitrilo-super-plus-x-100-unidades-jpg-2021-03-05-10-21-07.jpeg,Clay
44926,GUANTE DE NITRILO NEGRO TALLA S,GUANTE DE NITRILO NEGRO TALLA S,in stock,new,69900 COP,https://estrategias-ltda.com/p-44926-guante-de-nitrilo-negro-talla-s,https://estrategia-web.s3.amazonaws.com/products/44926/guante-nitrilo-negro-jpg-2021-03-05-15-25-00.jpeg,Clay
44931,GUANTE DE NITRILO SUPER PLUS CORAZA TALLA L AZUL,GUANTE DE NITRILO SUPER PLUS CORAZA TALLA L AZUL,out of stock,new,83700 COP,https://estrategias-ltda.com/p-44931-guante-de-nitrilo-super-plus-coraza-talla-l-azul,https://estrategia-web.s3.amazonaws.com/products/44931/guante-nitrilo-forte-jpg-2021-03-04-14-12-20.jpeg,Clay
44969,TAPA PARA CAJA NORMALIZADA 60X40 CM MO GRIS 4-1019230,TAPA PARA CAJA NORMALIZADA 60X40 CM MO GRIS 4-1019230,in stock,new,14250 COP,https://estrategias-ltda.com/p-44969-tapa-para-caja-normalizada-60x40-cm-mo-gris-4-1019230,https://estrategia-web.s3.amazonaws.com/products/44969/download-jpg-2021-03-05-10-12-05.jpeg,Genérica
45135,TRAJE KLEENGUARD A35 LIQUIDO Y PARTICULAS CAPUCHA BLANCO TALLA L 30216581,TRAJE KLEENGUARD A35 LIQUIDO Y PARTICULAS CAPUCHA BLANCO TALLA L 30216581,in stock,new,18090 COP,https://estrategias-ltda.com/p-45135-traje-kleenguard-a35-liquido-y-particulas-capucha-blanco-talla-l-30216581,https://estrategia-web.s3.amazonaws.com/products/45135/traje-a30-png-2021-03-25-09-05-26.png,Kleenguard
45157,GEL ANTIBACTERIAL PARA MANOS SOFT CARE BOLSA REPUESTO 800 Ml 101100031,GEL ANTIBACTERIAL PARA MANOS SOFT CARE BOLSA REPUESTO 800 Ml 101100031,in stock,new,22708 COP,https://estrategias-ltda.com/p-45157-gel-antibacterial-para-manos-soft-care-bolsa-repuesto-800-ml-101100031,https://estrategia-web.s3.amazonaws.com/products/45157/sc-des-e-800ml-jpg-2021-03-30-15-54-24.jpeg,Diversey
45202,AMBIENTADOR AUTOMATICO BOLDEST JARDIN EXOTICO 250ML,AMBIENTADOR AUTOMATICO BOLDEST JARDIN EXOTICO 250ML,out of stock,new,15332 COP,https://estrategias-ltda.com/p-45202-ambientador-automatico-boldest-jardin-exotico-250ml,https://estrategia-web.s3.amazonaws.com/products/45202/3182080-png-2021-03-26-11-58-20.png,BOLDEST
